-1.000000000000000000e+00
-1.407937715869855388e+00
-1.407937715869855388e+00
-1.407937715869855388e+00
-1.749736491870752086e+00
-2.170466480972989665e+00
-2.079692937648510043e+00
-1.993192070728919463e+00
-2.346866662853178909e+00
-2.346866662853178909e+00
-2.798136309209563244e+00
-2.870154685073711853e+00
-2.970962730264381957e+00
-2.980004938055427210e+00
-2.891330634284728696e+00
-2.891330634284728696e+00
-2.891330634284728696e+00
-2.944478455743681167e+00
-2.999999319855571223e+00
-2.990328859500387182e+00
-2.990455930643556748e+00
-2.993289579173054271e+00
-2.993289579173054271e+00
-2.983864356689188924e+00
-2.999436437023912383e+00
-2.993780698902597237e+00
-2.999758210130092806e+00
-2.999833882336883306e+00
-2.988307104098747224e+00
-2.945606020993482677e+00
-2.981347625017166436e+00
