0.000000000000000000e+00
3.915723371505737305e+01
3.804858851432800293e+01
3.477358770370483398e+01
3.641821002960205078e+01
3.700914525985717773e+01
3.999610996246337891e+01
3.215102624893188477e+01
3.930405402183532715e+01
3.757518243789672852e+01
4.101166987419128418e+01
3.385447502136230469e+01
3.609508490562438965e+01
3.995147728919982910e+01
3.684158897399902344e+01
3.885845541954040527e+01
3.840664577484130859e+01
3.802527022361755371e+01
3.749149131774902344e+01
4.277573513984680176e+01
3.987008213996887207e+01
3.888752722740173340e+01
3.234023737907409668e+01
4.058421659469604492e+01
3.602128744125366211e+01
3.859789061546325684e+01
3.664995741844177246e+01
4.049832367897033691e+01
3.793861222267150879e+01
3.940328860282897949e+01
4.154469227790832520e+01
