-1.083333333333333481e+00
-1.232839953087569551e+00
-1.374820542152163316e+00
-1.465659076038607012e+00
-1.542730514719687918e+00
-1.638844557912735755e+00
-1.746308794493038219e+00
-1.814007623504886091e+00
-1.858586172390999769e+00
-1.949340833712449150e+00
-1.987153975204241529e+00
-2.036730885881016029e+00
-2.088972935384523666e+00
-2.118498682445629999e+00
-2.153068269241835253e+00
-2.199867015411531845e+00
-2.231110991300091051e+00
-2.249801125691114567e+00
-2.283106902176679665e+00
-2.309948674245322575e+00
-2.325016131832128963e+00
-2.362818462497535243e+00
-2.367143061222920952e+00
-2.382119881395239780e+00
-2.410169699648494479e+00
-2.428959469476123623e+00
-2.466123520054112728e+00
-2.490461172761137654e+00
-2.491074560212134248e+00
-2.499421945281124380e+00
-2.518300474061970551e+00
