0.000000000000000000e+00
3.647138190269470215e+01
3.736547875404357910e+01
3.813872671127319336e+01
4.086972188949584961e+01
3.938427138328552246e+01
4.189078521728515625e+01
4.055528187751770020e+01
4.166182422637939453e+01
3.891460776329040527e+01
3.914689517021179199e+01
3.873680639266967773e+01
3.714019227027893066e+01
3.168281698226928711e+01
4.102326536178588867e+01
3.882541775703430176e+01
3.680687403678894043e+01
4.093435430526733398e+01
3.832492280006408691e+01
3.912329912185668945e+01
3.569469833374023438e+01
4.274035048484802246e+01
3.858960127830505371e+01
4.128751277923583984e+01
3.726406002044677734e+01
4.325933575630187988e+01
3.894421911239624023e+01
4.214592099189758301e+01
3.523563933372497559e+01
3.994797158241271973e+01
3.980750107765197754e+01
