-1.083333333333333481e+00
-1.226006286643902321e+00
-1.368318691179064794e+00
-1.480806601842141967e+00
-1.603463691803678426e+00
-1.699077931914079631e+00
-1.763310927288725072e+00
-1.849301432708676529e+00
-1.919702493246687958e+00
-1.960668228165154403e+00
-2.006854857613057153e+00
-2.039914690292282451e+00
-2.100659022113439356e+00
-2.127648394699955148e+00
-2.165421796693109524e+00
-2.211847736360912808e+00
-2.230623415168727419e+00
-2.230101381673401661e+00
-2.257309481805472640e+00
-2.305090371450321030e+00
-2.325030447394440536e+00
-2.328181252540137525e+00
-2.330001960661792548e+00
-2.361178422068415106e+00
-2.387746697814929764e+00
-2.400640079973643815e+00
-2.414343084932904837e+00
-2.432907487227852883e+00
-2.428955353305507714e+00
-2.438140338359990444e+00
-2.462278745637936250e+00
