-1.083333333333333481e+00
-1.083333333333333481e+00
-1.083333333333333481e+00
-1.083333333333333481e+00
-1.089231938347615003e+00
-1.089131359600345128e+00
-1.089183094451093181e+00
-1.136014603516393606e+00
-1.158551421646748070e+00
-1.158579818360172986e+00
-1.157523354491747813e+00
-1.180182224758211218e+00
-1.178067011050396573e+00
-1.183602212804651721e+00
-1.229429929472639849e+00
-1.235836048539916021e+00
-1.233774924186580968e+00
-1.238711990653528217e+00
-1.260028214300185967e+00
-1.260134290581585992e+00
-1.259003001948666434e+00
-1.286680308204978695e+00
-1.286465450212165074e+00
-1.286981131565154257e+00
-1.287572740713076369e+00
-1.287110641882022843e+00
-1.285198147643412447e+00
-1.282786499000899028e+00
-1.282844675521714883e+00
-1.309727552399112094e+00
-1.310543926848263041e+00
