0.000000000000000000e+00
3.278059720993041992e+01
3.141710734367370605e+01
3.933694291114807129e+01
4.203986620903015137e+01
3.576019811630249023e+01
4.158991265296936035e+01
3.603718948364257812e+01
3.945162677764892578e+01
3.116698789596557617e+01
3.670771288871765137e+01
3.783917140960693359e+01
3.579750776290893555e+01
3.814168596267700195e+01
3.748089289665222168e+01
4.059993433952331543e+01
3.900143933296203613e+01
3.671903991699218750e+01
3.919831895828247070e+01
3.787652564048767090e+01
3.949894666671752930e+01
3.577363634109497070e+01
3.777617621421813965e+01
3.734468770027160645e+01
3.683940052986145020e+01
3.799567484855651855e+01
4.024241828918457031e+01
3.806282091140747070e+01
3.692609953880310059e+01
3.307237339019775391e+01
3.544573974609375000e+01
