0.000000000000000000e+00
3.158839941024780273e+00
2.920062303543090820e+00
3.193028926849365234e+00
3.221679687500000000e+00
3.150870561599731445e+00
3.077821969985961914e+00
3.082189798355102539e+00
3.149950027465820312e+00
3.110998868942260742e+00
3.307687044143676758e+00
3.388649702072143555e+00
3.253707885742187500e+00
3.313068628311157227e+00
3.272783041000366211e+00
2.982083559036254883e+00
3.005001306533813477e+00
3.081264257431030273e+00
3.160280704498291016e+00
2.950943231582641602e+00
2.799543857574462891e+00
3.223574399948120117e+00
3.283582448959350586e+00
3.085488319396972656e+00
3.038995027542114258e+00
3.160941600799560547e+00
3.326159477233886719e+00
2.962483167648315430e+00
3.066626548767089844e+00
3.403852224349975586e+00
3.115304231643676758e+00
