-5.000000000000000000e+00
-4.716133875530417741e-01
3.060489265298657280e+00
4.253258501045955597e+00
4.591014671284892046e+00
4.721437240536661584e+00
4.789040571190644968e+00
4.829593696554407956e+00
4.855913979522431312e+00
4.874209711634057030e+00
4.887869590712900170e+00
4.898791158261787793e+00
4.908037360491358747e+00
4.916201184025793758e+00
4.923610779167375995e+00
4.930444431474207079e+00
4.936795328121920789e+00
4.942709043245146816e+00
4.948205911714586236e+00
4.953294245440553745e+00
4.957978762293448582e+00
4.962265241911071989e+00
4.966162954026414056e+00
4.969685586892068407e+00
4.972851061639316228e+00
4.975680849534326988e+00
4.978198887742796508e+00
4.980430184439362584e+00
4.982402538579869145e+00
4.984139686271451097e+00
4.985666998637982239e+00
