0.000000000000000000e+00
2.538876533508300781e+00
3.233019590377807617e+00
2.810280799865722656e+00
3.261699914932250977e+00
3.760455608367919922e+00
4.026265144348144531e+00
3.643290758132934570e+00
3.787314414978027344e+00
3.591998815536499023e+00
3.347115278244018555e+00
3.819870710372924805e+00
3.846989631652832031e+00
4.062528848648071289e+00
3.441247701644897461e+00
4.700218677520751953e+00
3.596503257751464844e+00
3.978030443191528320e+00
3.935506820678710938e+00
4.163280487060546875e+00
3.731431961059570312e+00
4.349966764450073242e+00
4.328601837158203125e+00
3.816929101943969727e+00
3.788563251495361328e+00
4.474264144897460938e+00
3.925395488739013672e+00
4.015522956848144531e+00
4.126068830490112305e+00
3.367530822753906250e+00
4.249091863632202148e+00
