0.000000000000000000e+00
1.432433741092681885e+02
1.686755266189575195e+02
1.692798688411712646e+02
1.687657632827758789e+02
1.701859838962554932e+02
1.683718512058258057e+02
1.698360633850097656e+02
1.687735402584075928e+02
1.705078651905059814e+02
1.645339543819427490e+02
1.610551888942718506e+02
1.617299935817718506e+02
1.643610455989837646e+02
1.625561835765838623e+02
1.606903913021087646e+02
1.622742626667022705e+02
1.595571844577789307e+02
1.589941344261169434e+02
1.598876852989196777e+02
1.573286230564117432e+02
1.610024590492248535e+02
1.572290794849395752e+02
1.584832632541656494e+02
1.562538988590240479e+02
1.571506974697113037e+02
1.589275801181793213e+02
1.576148142814636230e+02
1.566664335727691650e+02
1.542550942897796631e+02
1.566002573966979980e+02
